,Michigan,Jan 1 – Dec 31 2018,97.78%,69753
,,Jan 1 – Dec 31 2019,97.65%,74844
,,Jan 1 – Dec 31 2020,98.18%,100704
,,Jan 1 – Dec 31 2021,97.90%,123694
,,Jan 1 – Dec 31 2022,97.67%,128992
,,Jan 1 – Dec 31 2023,97.46%,136470
,,Jan 1 – Dec 31 2024,96.87%,150496
,Colorado,Jan 1 – Dec 31 2018,97.65%,37261
,,Jan 1 – Dec 31 2019,97.66%,39113
,,Jan 1 – Dec 31 2020,97.93%,36130
,,Jan 1 – Dec 31 2021,97.15%,50237
,,Jan 1 – Dec 31 2022,96.79%,56090
,,Jan 1 – Dec 31 2023,96.95%,65555
,,Jan 1 – Dec 31 2024,96.69%,66179
,Indiana,Jan 1 – Dec 31 2018,97.80%,66501
,,Jan 1 – Dec 31 2019,97.75%,69250
,,Jan 1 – Dec 31 2020,98.04%,63834
,,Jan 1 – Dec 31 2021,97.15%,82909
,,Jan 1 – Dec 31 2022,96.75%,89318
,,Jan 1 – Dec 31 2023,96.58%,95884
,,Jan 1 – Dec 31 2024,96.61%,102066
,California,Jan 1 – Dec 31 2018,95.51%,90301
,,Jan 1 – Dec 31 2019,96.93%,108183
,,Jan 1 – Dec 31 2020,97.55%,112796
,,Jan 1 – Dec 31 2021,97.57%,162681
,,Jan 1 – Dec 31 2022,97.78%,173547
,,Jan 1 – Dec 31 2023,97.82%,199339
,,Jan 1 – Dec 31 2024,97.77%,239029
,Minnesota,Jan 1 – Dec 31 2018,92.37%,77609
,,Jan 1 – Dec 31 2019,90.84%,87946
,,Jan 1 – Dec 31 2020,89.75%,75905
,,Jan 1 – Dec 31 2021,89.40%,100554
,,Jan 1 – Dec 31 2022,89.20%,104053
,,Jan 1 – Dec 31 2023,87.84%,112120
,,Jan 1 – Dec 31 2024,87.30%,117820
,Utah,Jan 1 – Dec 31 2018,95.82%,1125
,,Jan 1 – Dec 31 2019,98.30%,9097
,,Jan 1 – Dec 31 2020,98.51%,8416
,,Jan 1 – Dec 31 2021,98.41%,10425
,,Jan 1 – Dec 31 2022,98.34%,10481
,,Jan 1 – Dec 31 2023,98.39%,10526
,,Jan 1 – Dec 31 2024,98.23%,11381
,Vermont,Jan 1 – Dec 31 2018,97.84%,1160
,,Jan 1 – Dec 31 2019,98.15%,1462
,,Jan 1 – Dec 31 2020,97.82%,1838
,,Jan 1 – Dec 31 2021,97.27%,1540
,,Jan 1 – Dec 31 2022,97.92%,1638
,,Jan 1 – Dec 31 2023,97.38%,1602
,,Jan 1 – Dec 31 2024,97.49%,1672
,Ohio,Jan 1 – Dec 31 2018,95.66%,127132
,,Jan 1 – Dec 31 2019,95.33%,139535
,,Jan 1 – Dec 31 2020,95.09%,126629
,,Jan 1 – Dec 31 2021,94.56%,152281
,,Jan 1 – Dec 31 2022,93.30%,166197
,,Jan 1 – Dec 31 2023,93.70%,218553
,,Jan 1 – Dec 31 2024,94.44%,279457
,Georgia,Jan 1 – Dec 31 2018,97.38%,29611
,,Jan 1 – Dec 31 2019,97.86%,35121
,,Jan 1 – Dec 31 2020,98.24%,38974
,,Jan 1 – Dec 31 2021,98.05%,41846
,,Jan 1 – Dec 31 2022,97.77%,41486
,,Jan 1 – Dec 31 2023,97.65%,43939
,,Jan 1 – Dec 31 2024,97.34%,47880
,North Dakota,Jan 1 – Dec 31 2018,87.76%,24584
,,Jan 1 – Dec 31 2019,88.03%,27873
,,Jan 1 – Dec 31 2020,87.78%,28682
,,Jan 1 – Dec 31 2021,86.62%,33351
,,Jan 1 – Dec 31 2022,86.04%,34423
,,Jan 1 – Dec 31 2023,85.64%,37188
,,Jan 1 – Dec 31 2024,85.84%,40815
,Florida,Jan 1 – Dec 31 2018,97.44%,38554
,,Jan 1 – Dec 31 2019,97.56%,41752
,,Jan 1 – Dec 31 2020,97.80%,45262
,,Jan 1 – Dec 31 2021,97.99%,69408
,,Jan 1 – Dec 31 2022,97.46%,100483
,,Jan 1 – Dec 31 2023,97.01%,131236
,,Jan 1 – Dec 31 2024,96.86%,145904
,Idaho,Jan 1 – Dec 31 2018,97.01%,15937
,,Jan 1 – Dec 31 2019,97.47%,16853
,,Jan 1 – Dec 31 2020,97.82%,16420
,,Jan 1 – Dec 31 2021,97.33%,18591
,,Jan 1 – Dec 31 2022,96.62%,28823
,,Jan 1 – Dec 31 2023,96.19%,31738
,,Jan 1 – Dec 31 2024,95.48%,33674
,Washington,Jan 1 – Dec 31 2018,87.84%,26838
,,Jan 1 – Dec 31 2019,87.61%,28003
,,Jan 1 – Dec 31 2020,90.36%,23641
,,Jan 1 – Dec 31 2021,89.01%,30748
,,Jan 1 – Dec 31 2022,89.66%,30287
,,Jan 1 – Dec 31 2023,90.02%,36706
,,Jan 1 – Dec 31 2024,90.30%,41758
,Virginia,Jan 1 – Dec 31 2018,94.79%,32626
,,Jan 1 – Dec 31 2019,94.71%,40771
,,Jan 1 – Dec 31 2020,95.15%,39288
,,Jan 1 – Dec 31 2021,94.45%,46045
,,Jan 1 – Dec 31 2022,95.19%,48072
,,Jan 1 – Dec 31 2023,96.49%,49742
,,Jan 1 – Dec 31 2024,95.90%,54142
,Arkansas,Jan 1 – Dec 31 2018,93.78%,5481
,,Jan 1 – Dec 31 2019,96.10%,10666
,,Jan 1 – Dec 31 2020,97.09%,12429
,,Jan 1 – Dec 31 2021,96.02%,17090
,,Jan 1 – Dec 31 2022,96.00%,19276
,,Jan 1 – Dec 31 2023,95.45%,21870
,,Jan 1 – Dec 31 2024,95.42%,23251
,Texas,Jan 1 – Dec 31 2018,96.90%,298638
,,Jan 1 – Dec 31 2019,97.13%,327028
,,Jan 1 – Dec 31 2020,97.48%,310926
,,Jan 1 – Dec 31 2021,97.04%,382326
,,Jan 1 – Dec 31 2022,96.91%,392595
,,Jan 1 – Dec 31 2023,96.73%,427781
,,Jan 1 – Dec 31 2024,96.29%,468610
,South Dakota,Jan 1 – Dec 31 2018,84.61%,21118
,,Jan 1 – Dec 31 2019,84.13%,24027
,,Jan 1 – Dec 31 2020,84.70%,23696
,,Jan 1 – Dec 31 2021,82.53%,26414
,,Jan 1 – Dec 31 2022,82.30%,26264
,,Jan 1 – Dec 31 2023,81.33%,28590
,,Jan 1 – Dec 31 2024,81.20%,29383
,Armed Forces Pacific,Jan 1 – Dec 31 2018,81.25%,16
,,Jan 1 – Dec 31 2019,100.00%,19
,,Jan 1 – Dec 31 2020,100.00%,14
,,Jan 1 – Dec 31 2021,-,10 or fewer
,,Jan 1 – Dec 31 2022,92.86%,14
,,Jan 1 – Dec 31 2023,93.75%,16
,,Jan 1 – Dec 31 2024,93.75%,16
,Marshall Islands,Jan 1 – Dec 31 2018,-,10 or fewer
,,Jan 1 – Dec 31 2019,-,10 or fewer
,,Jan 1 – Dec 31 2020,-,10 or fewer
,,Jan 1 – Dec 31 2021,-,10 or fewer
,,Jan 1 – Dec 31 2022,-,10 or fewer
,,Jan 1 – Dec 31 2023,-,10 or fewer
,,Jan 1 – Dec 31 2024,-,10 or fewer
,Mississippi,Jan 1 – Dec 31 2018,97.31%,10715
,,Jan 1 – Dec 31 2019,97.42%,13499
,,Jan 1 – Dec 31 2020,97.65%,14568
,,Jan 1 – Dec 31 2021,97.05%,19354
,,Jan 1 – Dec 31 2022,97.22%,20367
,,Jan 1 – Dec 31 2023,97.73%,21367
,,Jan 1 – Dec 31 2024,97.26%,23637
,Maryland,Jan 1 – Dec 31 2018,89.66%,13238
,,Jan 1 – Dec 31 2019,89.42%,15066
,,Jan 1 – Dec 31 2020,88.70%,12604
,,Jan 1 – Dec 31 2021,88.48%,15751
,,Jan 1 – Dec 31 2022,88.99%,15977
,,Jan 1 – Dec 31 2023,88.55%,16349
,,Jan 1 – Dec 31 2024,88.98%,17384
,Nebraska,Jan 1 – Dec 31 2018,95.15%,3914
,,Jan 1 – Dec 31 2019,94.36%,4324
,,Jan 1 – Dec 31 2020,95.18%,4581
,,Jan 1 – Dec 31 2021,94.39%,5637
,,Jan 1 – Dec 31 2022,94.75%,5640
,,Jan 1 – Dec 31 2023,94.94%,5933
,,Jan 1 – Dec 31 2024,94.26%,6799
,Kansas,Jan 1 – Dec 31 2018,83.94%,20069
,,Jan 1 – Dec 31 2019,83.11%,22868
,,Jan 1 – Dec 31 2020,80.18%,22055
,,Jan 1 – Dec 31 2021,80.62%,25309
,,Jan 1 – Dec 31 2022,79.97%,26416
,,Jan 1 – Dec 31 2023,79.88%,29188
,,Jan 1 – Dec 31 2024,79.51%,32501
,Arizona,Jan 1 – Dec 31 2018,89.81%,4298
,,Jan 1 – Dec 31 2019,90.29%,4358
,,Jan 1 – Dec 31 2020,92.71%,3400
,,Jan 1 – Dec 31 2021,93.92%,5096
,,Jan 1 – Dec 31 2022,95.78%,14611
,,Jan 1 – Dec 31 2023,94.23%,18542
,,Jan 1 – Dec 31 2024,93.26%,20750
,New Mexico,Jan 1 – Dec 31 2018,95.02%,1405
,,Jan 1 – Dec 31 2019,93.34%,1471
,,Jan 1 – Dec 31 2020,93.87%,1125
,,Jan 1 – Dec 31 2021,94.82%,599
,,Jan 1 – Dec 31 2022,93.08%,477
,,Jan 1 – Dec 31 2023,94.60%,1074
,,Jan 1 – Dec 31 2024,95.25%,1158
,Armed Forces Africa,Jan 1 – Dec 31 2018,100.00%,15
,,Jan 1 – Dec 31 2019,95.65%,23
,,Jan 1 – Dec 31 2020,94.74%,19
,,Jan 1 – Dec 31 2021,100.00%,22
,,Jan 1 – Dec 31 2022,92.31%,26
,,Jan 1 – Dec 31 2023,100.00%,20
,,Jan 1 – Dec 31 2024,100.00%,17
,Hawaii,Jan 1 – Dec 31 2018,97.81%,5892
,,Jan 1 – Dec 31 2019,98.16%,6267
,,Jan 1 – Dec 31 2020,98.05%,5230
,,Jan 1 – Dec 31 2021,98.26%,6683
,,Jan 1 – Dec 31 2022,97.64%,7577
,,Jan 1 – Dec 31 2023,95.01%,10161
,,Jan 1 – Dec 31 2024,94.61%,11099
,Alabama,Jan 1 – Dec 31 2018,95.98%,2465
,,Jan 1 – Dec 31 2019,94.68%,2742
,,Jan 1 – Dec 31 2020,94.75%,2591
,,Jan 1 – Dec 31 2021,94.09%,4096
,,Jan 1 – Dec 31 2022,93.92%,5233
,,Jan 1 – Dec 31 2023,94.65%,7008
,,Jan 1 – Dec 31 2024,94.46%,7091
,Wyoming,Jan 1 – Dec 31 2018,96.41%,2590
,,Jan 1 – Dec 31 2019,96.27%,2952
,,Jan 1 – Dec 31 2020,96.37%,2836
,,Jan 1 – Dec 31 2021,94.89%,3501
,,Jan 1 – Dec 31 2022,94.83%,3653
,,Jan 1 – Dec 31 2023,95.55%,4110
,,Jan 1 – Dec 31 2024,95.35%,4082
,North Carolina,Jan 1 – Dec 31 2018,80.68%,125429
,,Jan 1 – Dec 31 2019,79.39%,148431
,,Jan 1 – Dec 31 2020,80.76%,165399
,,Jan 1 – Dec 31 2021,80.72%,190278
,,Jan 1 – Dec 31 2022,80.91%,196842
,,Jan 1 – Dec 31 2023,80.80%,215194
,,Jan 1 – Dec 31 2024,80.05%,231901
,Nevada,Jan 1 – Dec 31 2018,95.28%,5853
,,Jan 1 – Dec 31 2019,94.90%,6370
,,Jan 1 – Dec 31 2020,96.42%,6261
,,Jan 1 – Dec 31 2021,96.26%,7137
,,Jan 1 – Dec 31 2022,96.36%,9081
,,Jan 1 – Dec 31 2023,95.53%,9517
,,Jan 1 – Dec 31 2024,95.69%,11683
,Oklahoma,Jan 1 – Dec 31 2018,93.88%,9713
,,Jan 1 – Dec 31 2019,94.49%,10641
,,Jan 1 – Dec 31 2020,94.87%,10084
,,Jan 1 – Dec 31 2021,92.78%,11447
,,Jan 1 – Dec 31 2022,94.24%,14092
,,Jan 1 – Dec 31 2023,94.36%,24868
,,Jan 1 – Dec 31 2024,95.19%,29933
,Puerto Rico,Jan 1 – Dec 31 2018,100.00%,48
,,Jan 1 – Dec 31 2019,97.37%,38
,,Jan 1 – Dec 31 2020,100.00%,27
,,Jan 1 – Dec 31 2021,100.00%,41
,,Jan 1 – Dec 31 2022,88.37%,43
,,Jan 1 – Dec 31 2023,98.61%,144
,,Jan 1 – Dec 31 2024,97.37%,1330
,South Carolina,Jan 1 – Dec 31 2018,91.55%,46614
,,Jan 1 – Dec 31 2019,91.00%,52838
,,Jan 1 – Dec 31 2020,91.93%,50434
,,Jan 1 – Dec 31 2021,89.95%,56161
,,Jan 1 – Dec 31 2022,89.79%,58744
,,Jan 1 – Dec 31 2023,88.31%,69344
,,Jan 1 – Dec 31 2024,86.55%,72846
,Montana,Jan 1 – Dec 31 2018,88.21%,5337
,,Jan 1 – Dec 31 2019,87.59%,5593
,,Jan 1 – Dec 31 2020,85.67%,5303
,,Jan 1 – Dec 31 2021,86.54%,5957
,,Jan 1 – Dec 31 2022,88.11%,5746
,,Jan 1 – Dec 31 2023,93.26%,4880
,,Jan 1 – Dec 31 2024,93.53%,6551
,Missouri,Jan 1 – Dec 31 2018,86.59%,5340
,,Jan 1 – Dec 31 2019,88.18%,6567
,,Jan 1 – Dec 31 2020,89.04%,7114
,,Jan 1 – Dec 31 2021,90.15%,8944
,,Jan 1 – Dec 31 2022,90.70%,9061
,,Jan 1 – Dec 31 2023,92.81%,13428
,,Jan 1 – Dec 31 2024,92.44%,15700
,Alaska,Jan 1 – Dec 31 2018,92.81%,292
,,Jan 1 – Dec 31 2019,96.01%,276
,,Jan 1 – Dec 31 2020,95.18%,228
,,Jan 1 – Dec 31 2021,95.50%,289
,,Jan 1 – Dec 31 2022,96.57%,233
,,Jan 1 – Dec 31 2023,97.25%,255
,,Jan 1 – Dec 31 2024,94.72%,284
,Tennessee,Jan 1 – Dec 31 2018,94.05%,5515
,,Jan 1 – Dec 31 2019,95.36%,5328
,,Jan 1 – Dec 31 2020,96.81%,6269
,,Jan 1 – Dec 31 2021,96.67%,7965
,,Jan 1 – Dec 31 2022,97.09%,9659
,,Jan 1 – Dec 31 2023,96.48%,11672
,,Jan 1 – Dec 31 2024,95.65%,14327
,New Jersey,Jan 1 – Dec 31 2018,93.52%,11395
,,Jan 1 – Dec 31 2019,93.90%,12424
,,Jan 1 – Dec 31 2020,92.55%,13250
,,Jan 1 – Dec 31 2021,93.14%,17359
,,Jan 1 – Dec 31 2022,93.05%,21845
,,Jan 1 – Dec 31 2023,91.17%,23937
,,Jan 1 – Dec 31 2024,88.40%,31483
,"American Samoa, South Pacific",Jan 1 – Dec 31 2018,-,10 or fewer
,,Jan 1 – Dec 31 2019,-,10 or fewer
,,Jan 1 – Dec 31 2020,-,10 or fewer
,,Jan 1 – Dec 31 2021,-,10 or fewer
,,Jan 1 – Dec 31 2022,-,10 or fewer
,,Jan 1 – Dec 31 2023,-,10 or fewer
,,Jan 1 – Dec 31 2024,-,10 or fewer
,"Total: Total includes all data under the 5 Years or more bucket, including data from rows not currently displayed.",Jan 1 – Dec 31 2018,95.04%,1959112
,,Jan 1 – Dec 31 2019,95.00%,2241213
,,Jan 1 – Dec 31 2020,95.17%,2166723
,,Jan 1 – Dec 31 2021,94.92%,2658880
,,Jan 1 – Dec 31 2022,94.83%,2843032
,,Jan 1 – Dec 31 2023,94.66%,3194436
,,Jan 1 – Dec 31 2024,94.48%,3583854
No value,Connecticut,Jan 1 – Dec 31 2018,-,10 or fewer
,,Jan 1 – Dec 31 2019,-,10 or fewer
,,Jan 1 – Dec 31 2020,-,10 or fewer
,,Jan 1 – Dec 31 2021,-,10 or fewer
,,Jan 1 – Dec 31 2022,-,10 or fewer
,,Jan 1 – Dec 31 2023,-,10 or fewer
,,Jan 1 – Dec 31 2024,-,10 or fewer
,Maine,Jan 1 – Dec 31 2018,-,10 or fewer
,,Jan 1 – Dec 31 2019,-,10 or fewer
,,Jan 1 – Dec 31 2020,-,10 or fewer
,,Jan 1 – Dec 31 2021,-,10 or fewer
,,Jan 1 – Dec 31 2022,-,10 or fewer
,,Jan 1 – Dec 31 2023,-,10 or fewer
,,Jan 1 – Dec 31 2024,-,10 or fewer
,Delaware,Jan 1 – Dec 31 2018,-,10 or fewer
,,Jan 1 – Dec 31 2019,-,10 or fewer
,,Jan 1 – Dec 31 2020,-,10 or fewer
,,Jan 1 – Dec 31 2021,-,10 or fewer
,,Jan 1 – Dec 31 2022,-,10 or fewer
,,Jan 1 – Dec 31 2023,-,10 or fewer
,,Jan 1 – Dec 31 2024,-,10 or fewer
,New Hampshire,Jan 1 – Dec 31 2018,-,10 or fewer
,,Jan 1 – Dec 31 2019,-,10 or fewer
,,Jan 1 – Dec 31 2020,-,10 or fewer
,,Jan 1 – Dec 31 2021,-,10 or fewer
,,Jan 1 – Dec 31 2022,-,10 or fewer
,,Jan 1 – Dec 31 2023,-,10 or fewer
,,Jan 1 – Dec 31 2024,-,10 or fewer
,Massachusetts,Jan 1 – Dec 31 2018,-,10 or fewer
,,Jan 1 – Dec 31 2019,-,10 or fewer
,,Jan 1 – Dec 31 2020,-,10 or fewer
,,Jan 1 – Dec 31 2021,-,10 or fewer
,,Jan 1 – Dec 31 2022,-,10 or fewer
,,Jan 1 – Dec 31 2023,-,10 or fewer
,,Jan 1 – Dec 31 2024,-,10 or fewer
,Iowa,Jan 1 – Dec 31 2018,-,10 or fewer
,,Jan 1 – Dec 31 2019,-,10 or fewer
,,Jan 1 – Dec 31 2020,-,10 or fewer
,,Jan 1 – Dec 31 2021,-,10 or fewer
,,Jan 1 – Dec 31 2022,-,10 or fewer
,,Jan 1 – Dec 31 2023,-,10 or fewer
,,Jan 1 – Dec 31 2024,-,10 or fewer
,Wisconsin,Jan 1 – Dec 31 2018,-,12
,,Jan 1 – Dec 31 2019,-,10 or fewer
,,Jan 1 – Dec 31 2020,-,10 or fewer
,,Jan 1 – Dec 31 2021,-,10 or fewer
,,Jan 1 – Dec 31 2022,-,10 or fewer
,,Jan 1 – Dec 31 2023,-,11
,,Jan 1 – Dec 31 2024,-,10 or fewer
,Pennsylvania,Jan 1 – Dec 31 2018,-,10 or fewer
,,Jan 1 – Dec 31 2019,-,10 or fewer
,,Jan 1 – Dec 31 2020,-,10 or fewer
,,Jan 1 – Dec 31 2021,-,10 or fewer
,,Jan 1 – Dec 31 2022,-,10 or fewer
,,Jan 1 – Dec 31 2023,-,10 or fewer
,,Jan 1 – Dec 31 2024,-,10 or fewer
,Rhode Island,Jan 1 – Dec 31 2018,-,10 or fewer
,,Jan 1 – Dec 31 2019,-,10 or fewer
,,Jan 1 – Dec 31 2020,-,10 or fewer
,,Jan 1 – Dec 31 2021,-,10 or fewer
,,Jan 1 – Dec 31 2022,-,10 or fewer
,,Jan 1 – Dec 31 2023,-,10 or fewer
,,Jan 1 – Dec 31 2024,-,10 or fewer
,Louisiana,Jan 1 – Dec 31 2018,-,10 or fewer
,,Jan 1 – Dec 31 2019,-,10 or fewer
,,Jan 1 – Dec 31 2020,-,10 or fewer
,,Jan 1 – Dec 31 2021,-,10 or fewer
,,Jan 1 – Dec 31 2022,-,10 or fewer
,,Jan 1 – Dec 31 2023,-,10 or fewer
,,Jan 1 – Dec 31 2024,-,10 or fewer
,Illinois,Jan 1 – Dec 31 2018,-,10 or fewer
,,Jan 1 – Dec 31 2019,-,10 or fewer
,,Jan 1 – Dec 31 2020,-,10 or fewer
,,Jan 1 – Dec 31 2021,-,10 or fewer
,,Jan 1 – Dec 31 2022,-,10 or fewer
,,Jan 1 – Dec 31 2023,-,10 or fewer
,,Jan 1 – Dec 31 2024,-,10 or fewer
,Kentucky,Jan 1 – Dec 31 2018,-,10 or fewer
,,Jan 1 – Dec 31 2019,-,10 or fewer
,,Jan 1 – Dec 31 2020,-,10 or fewer
,,Jan 1 – Dec 31 2021,-,10 or fewer
,,Jan 1 – Dec 31 2022,-,10 or fewer
,,Jan 1 – Dec 31 2023,-,10 or fewer
,,Jan 1 – Dec 31 2024,-,10 or fewer
,New York,Jan 1 – Dec 31 2018,-,10 or fewer
,,Jan 1 – Dec 31 2019,-,10 or fewer
,,Jan 1 – Dec 31 2020,-,10 or fewer
,,Jan 1 – Dec 31 2021,-,10 or fewer
,,Jan 1 – Dec 31 2022,-,10 or fewer
,,Jan 1 – Dec 31 2023,-,10 or fewer
,,Jan 1 – Dec 31 2024,-,10 or fewer
,West Virginia,Jan 1 – Dec 31 2018,-,10 or fewer
,,Jan 1 – Dec 31 2019,-,10 or fewer
,,Jan 1 – Dec 31 2020,-,10 or fewer
,,Jan 1 – Dec 31 2021,-,10 or fewer
,,Jan 1 – Dec 31 2022,-,10 or fewer
,,Jan 1 – Dec 31 2023,-,10 or fewer
,,Jan 1 – Dec 31 2024,-,10 or fewer
,Oregon,Jan 1 – Dec 31 2018,-,10 or fewer
,,Jan 1 – Dec 31 2019,-,10 or fewer
,,Jan 1 – Dec 31 2020,-,10 or fewer
,,Jan 1 – Dec 31 2021,-,10 or fewer
,,Jan 1 – Dec 31 2022,-,10 or fewer
,,Jan 1 – Dec 31 2023,-,10 or fewer
,,Jan 1 – Dec 31 2024,-,10 or fewer
,Michigan,Jan 1 – Dec 31 2018,-,10 or fewer
,,Jan 1 – Dec 31 2019,-,10 or fewer
,,Jan 1 – Dec 31 2020,-,10 or fewer
,,Jan 1 – Dec 31 2021,-,10 or fewer
,,Jan 1 – Dec 31 2022,-,10 or fewer
,,Jan 1 – Dec 31 2023,-,10 or fewer
,,Jan 1 – Dec 31 2024,-,10 or fewer
,Colorado,Jan 1 – Dec 31 2018,-,10 or fewer
,,Jan 1 – Dec 31 2019,-,10 or fewer
,,Jan 1 – Dec 31 2020,-,10 or fewer
,,Jan 1 – Dec 31 2021,-,10 or fewer
,,Jan 1 – Dec 31 2022,-,10 or fewer
,,Jan 1 – Dec 31 2023,-,10 or fewer
,,Jan 1 – Dec 31 2024,-,10 or fewer
,Indiana,Jan 1 – Dec 31 2018,-,10 or fewer
,,Jan 1 – Dec 31 2019,-,10 or fewer
,,Jan 1 – Dec 31 2020,-,10 or fewer
,,Jan 1 – Dec 31 2021,-,10 or fewer
,,Jan 1 – Dec 31 2022,-,10 or fewer
,,Jan 1 – Dec 31 2023,-,10 or fewer
,,Jan 1 – Dec 31 2024,-,10 or fewer
,California,Jan 1 – Dec 31 2018,-,10 or fewer
,,Jan 1 – Dec 31 2019,-,10 or fewer
,,Jan 1 – Dec 31 2020,-,10 or fewer
,,Jan 1 – Dec 31 2021,-,10 or fewer
,,Jan 1 – Dec 31 2022,-,10 or fewer
,,Jan 1 – Dec 31 2023,-,10 or fewer
,,Jan 1 – Dec 31 2024,-,10 or fewer
,Minnesota,Jan 1 – Dec 31 2018,74.07%,27
,,Jan 1 – Dec 31 2019,80.00%,40
,,Jan 1 – Dec 31 2020,80.69%,145
,,Jan 1 – Dec 31 2021,65.22%,23
,,Jan 1 – Dec 31 2022,75.71%,70
,,Jan 1 – Dec 31 2023,70.04%,227
,,Jan 1 – Dec 31 2024,63.49%,63
,Utah,Jan 1 – Dec 31 2018,-,10 or fewer
,,Jan 1 – Dec 31 2019,-,10 or fewer
,,Jan 1 – Dec 31 2020,-,10 or fewer
,,Jan 1 – Dec 31 2021,-,10 or fewer
,,Jan 1 – Dec 31 2022,-,10 or fewer
,,Jan 1 – Dec 31 2023,-,10 or fewer
,,Jan 1 – Dec 31 2024,-,10 or fewer
,Vermont,Jan 1 – Dec 31 2018,-,10 or fewer
,,Jan 1 – Dec 31 2019,-,10 or fewer
,,Jan 1 – Dec 31 2020,-,10 or fewer
,,Jan 1 – Dec 31 2021,-,10 or fewer
,,Jan 1 – Dec 31 2022,-,10 or fewer
,,Jan 1 – Dec 31 2023,-,10 or fewer
,,Jan 1 – Dec 31 2024,-,10 or fewer
,Ohio,Jan 1 – Dec 31 2018,58.33%,24
,,Jan 1 – Dec 31 2019,-,18
,,Jan 1 – Dec 31 2020,-,16
,,Jan 1 – Dec 31 2021,-,16
,,Jan 1 – Dec 31 2022,-,12
,,Jan 1 – Dec 31 2023,-,17
,,Jan 1 – Dec 31 2024,-,10 or fewer
,Georgia,Jan 1 – Dec 31 2018,-,10 or fewer
,,Jan 1 – Dec 31 2019,-,10 or fewer
,,Jan 1 – Dec 31 2020,-,10 or fewer
,,Jan 1 – Dec 31 2021,-,10 or fewer
,,Jan 1 – Dec 31 2022,-,10 or fewer
,,Jan 1 – Dec 31 2023,-,10 or fewer
,,Jan 1 – Dec 31 2024,-,10 or fewer
,North Dakota,Jan 1 – Dec 31 2018,-,10 or fewer
,,Jan 1 – Dec 31 2019,-,10 or fewer
,,Jan 1 – Dec 31 2020,-,10 or fewer
,,Jan 1 – Dec 31 2021,-,10 or fewer
,,Jan 1 – Dec 31 2022,-,10 or fewer
,,Jan 1 – Dec 31 2023,-,10 or fewer
,,Jan 1 – Dec 31 2024,-,10 or fewer
,Florida,Jan 1 – Dec 31 2018,-,10 or fewer
,,Jan 1 – Dec 31 2019,-,10 or fewer
,,Jan 1 – Dec 31 2020,-,10 or fewer
,,Jan 1 – Dec 31 2021,-,10 or fewer
,,Jan 1 – Dec 31 2022,-,10 or fewer
,,Jan 1 – Dec 31 2023,-,10 or fewer
,,Jan 1 – Dec 31 2024,-,10 or fewer
,Idaho,Jan 1 – Dec 31 2018,-,10 or fewer
,,Jan 1 – Dec 31 2019,-,10 or fewer
,,Jan 1 – Dec 31 2020,-,10 or fewer
,,Jan 1 – Dec 31 2021,-,10 or fewer
,,Jan 1 – Dec 31 2022,-,10 or fewer
,,Jan 1 – Dec 31 2023,-,10 or fewer
,,Jan 1 – Dec 31 2024,-,10 or fewer
,Washington,Jan 1 – Dec 31 2018,-,11
,,Jan 1 – Dec 31 2019,-,10 or fewer
,,Jan 1 – Dec 31 2020,-,10 or fewer
,,Jan 1 – Dec 31 2021,-,10 or fewer
,,Jan 1 – Dec 31 2022,-,10 or fewer
,,Jan 1 – Dec 31 2023,-,10 or fewer
,,Jan 1 – Dec 31 2024,-,10 or fewer
,Virginia,Jan 1 – Dec 31 2018,-,10 or fewer
,,Jan 1 – Dec 31 2019,-,10 or fewer
,,Jan 1 – Dec 31 2020,-,10 or fewer
,,Jan 1 – Dec 31 2021,-,10 or fewer
,,Jan 1 – Dec 31 2022,-,10 or fewer
,,Jan 1 – Dec 31 2023,-,10 or fewer
,,Jan 1 – Dec 31 2024,-,10 or fewer
,Arkansas,Jan 1 – Dec 31 2018,-,10 or fewer
,,Jan 1 – Dec 31 2019,-,10 or fewer
,,Jan 1 – Dec 31 2020,-,10 or fewer
,,Jan 1 – Dec 31 2021,-,10 or fewer
,,Jan 1 – Dec 31 2022,-,10 or fewer
,,Jan 1 – Dec 31 2023,-,10 or fewer
,,Jan 1 – Dec 31 2024,-,10 or fewer
,Texas,Jan 1 – Dec 31 2018,-,10 or fewer
,,Jan 1 – Dec 31 2019,-,10 or fewer
,,Jan 1 – Dec 31 2020,-,10 or fewer
,,Jan 1 – Dec 31 2021,-,10 or fewer
,,Jan 1 – Dec 31 2022,-,10 or fewer
,,Jan 1 – Dec 31 2023,-,10 or fewer
,,Jan 1 – Dec 31 2024,-,10 or fewer
,South Dakota,Jan 1 – Dec 31 2018,-,10 or fewer
,,Jan 1 – Dec 31 2019,-,10 or fewer
,,Jan 1 – Dec 31 2020,-,10 or fewer
,,Jan 1 – Dec 31 2021,-,10 or fewer
,,Jan 1 – Dec 31 2022,-,10 or fewer
,,Jan 1 – Dec 31 2023,-,10 or fewer
,,Jan 1 – Dec 31 2024,66.67%,27
,Armed Forces Pacific,Jan 1 – Dec 31 2018,-,10 or fewer
,,Jan 1 – Dec 31 2019,-,10 or fewer
,,Jan 1 – Dec 31 2020,-,10 or fewer
,,Jan 1 – Dec 31 2021,-,10 or fewer
,,Jan 1 – Dec 31 2022,-,10 or fewer
,,Jan 1 – Dec 31 2023,-,10 or fewer
